N,activation,count,dim,hidden_layer_sizes,lib,lower,max,max3,mean,median,method,min,min3,number,ort_nodes,ort_size,repeat,skl_nb_base_estimators,upper
10,logistic,10,10,"(2,)",skl,0.00011548399925231934,0.00026575615629553795,0.0001278049312531948,0.00013795169070363045,0.0001249548513442278,predict_proba,0.00011548399925231934,0.00012213503941893578,1,,,10,1.0,0.00022211308019241024
10,logistic,10,10,"(2,)",ort,0.0019796262799633346,0.004752564709633589,0.003280999604612589,0.0032783532049506904,0.0032731452956795692,predict_proba,0.0017906799912452698,0.0032673953101038933,1,15.0,6238.0,10,,0.004577080129938046
100,logistic,10,10,"(2,)",skl,0.0001836176961660385,0.0003860429860651493,0.0002042851410806179,0.0002118433825671673,0.00019045895896852016,predict,0.0001836176961660385,0.0001863674260675907,1,,,10,1.0,0.00032700205610818
100,logistic,10,10,"(2,)",ort,0.006308970041573048,0.019699590746313334,0.017000652384012938,0.01171169662848115,0.010785929393023252,predict,0.006308970041573048,0.006427731830626726,1,15.0,6238.0,10,,0.019699590746313334
100,logistic,10,10,"(2,)",skl,0.00041113467887043953,0.00795180769637227,0.0007035448215901852,0.001276322128251195,0.0004735644906759262,predict_proba,0.00041113467887043953,0.0004256349056959152,1,,,10,1.0,0.005648565079668577
100,logistic,10,10,"(2,)",ort,0.006388904992491007,0.014659014996141195,0.011076339986175299,0.009755897196009755,0.009763618931174278,predict_proba,0.006388904992491007,0.008730307687073946,1,15.0,6238.0,10,,0.014004678206516966
1,logistic,10,10,"(10,)",skl,0.00010985694825649261,0.0013468069955706596,0.00019552605226635933,0.0002779417205601931,0.00012336182408034801,predict,0.00010985694825649261,0.00011528795585036278,1,,,10,1.0,0.0009945632930915289
1,logistic,10,10,"(10,)",ort,0.002430656235465306,0.010700481943786144,0.00940394401550293,0.007526548532769084,0.007876703748479486,predict,0.002298072911798954,0.0064110830426216125,1,15.0,6238.0,10,,0.010700481943786144
1,logistic,10,10,"(10,)",skl,0.00011532986536622047,0.002564832102507353,0.0001461673527956009,0.00038053202442824843,0.00012413901276886463,predict_proba,0.00011532986536622047,0.00012201396748423576,1,,,10,1.0,0.0018094689391161267
1,logistic,10,10,"(10,)",ort,0.0021972025834029814,0.0033978931605815887,0.003286588005721569,0.003103729011490941,0.003267816035076976,predict_proba,0.0017896597273647785,0.0032639801502227783,1,15.0,6238.0,10,,0.0033978931605815887
10,logistic,10,10,"(10,)",skl,0.00018193526193499565,0.00038989773020148277,0.00019953399896621704,0.00020979824475944042,0.0001899369526654482,predict,0.00018193526193499565,0.0001845848746597767,1,,,10,1.0,0.0003281910485017226
10,logistic,10,10,"(10,)",ort,0.0021220050720716565,0.003379218280315399,0.0032803937792778015,0.003029144834727049,0.003278170945122838,predict,0.0018556728027760983,0.003239869140088558,1,15.0,6238.0,10,,0.003379218280315399
10,logistic,10,10,"(10,)",skl,0.00018157204613089561,0.0003401339054107666,0.00019117118790745735,0.00020263828337192536,0.00018816697411239147,predict_proba,0.00018157204613089561,0.00018454808741807938,1,,,10,1.0,0.0002928974442671428
10,logistic,10,10,"(10,)",ort,0.0032630888745188713,0.003994179889559746,0.003283565863966942,0.0033455916214734315,0.003273662878200412,predict_proba,0.0032630888745188713,0.0032671205699443817,1,15.0,6238.0,10,,0.003769638348629608
100,logistic,10,10,"(10,)",skl,0.0009744279086589813,0.0010721213184297085,0.0009838603436946869,0.0009904461447149515,0.0009787380695343018,predict,0.0009744279086589813,0.000978571828454733,1,,,10,1.0,0.0010463439412814169
100,logistic,10,10,"(10,)",ort,0.005071782972663641,0.020341450348496437,0.015277139842510223,0.011542009189724922,0.011342854471877217,predict,0.005071782972663641,0.0063957711681723595,1,15.0,6238.0,10,,0.020341450348496437
100,logistic,10,10,"(10,)",skl,0.0034203268587589264,0.017947609070688486,0.003973310813307762,0.0052019956056028605,0.003910589497536421,predict_proba,0.0034203268587589264,0.0037146261893212795,1,,,10,1.0,0.01353742450548299
100,logistic,10,10,"(10,)",ort,0.00552551681175828,0.016418422106653452,0.015142547897994518,0.009871316468343138,0.00808933051303029,predict_proba,0.00552551681175828,0.007774326950311661,1,15.0,6238.0,10,,0.016418422106653452
1,logistic,10,10,"(20,)",skl,0.00010234396904706955,0.00026871683076024055,0.00011580204591155052,0.00012506823986768723,0.00010802946053445339,predict,0.00010234396904706955,0.00010559102520346642,1,,,10,1.0,0.00021956958490425412
1,logistic,10,10,"(20,)",ort,0.0017277500592172146,0.012033397797495127,0.007997964974492788,0.006740457797423005,0.0068442001938819885,predict,0.0017277500592172146,0.006022423040121794,1,15.0,6238.0,10,,0.011872699403733516
1,logistic,10,10,"(20,)",skl,9.952206164598465e-05,0.00026745814830064774,0.000111360102891922,0.00012149983085691929,0.0001040012575685978,predict_proba,9.952206164598465e-05,0.00010117096826434135,1,,,10,1.0,0.00021760068329771426
1,logistic,10,10,"(20,)",ort,0.0032313880510628223,0.009142084047198296,0.0032796747982501984,0.003979666205123067,0.003260024357587099,predict_proba,0.0032313880510628223,0.0032564601860940456,1,15.0,6238.0,10,,0.007443150964432986
10,logistic,10,10,"(20,)",skl,0.00011766375973820686,0.00029293494299054146,0.00014266883954405785,0.000143835274502635,0.0001269050408154726,predict,0.00011766375973820686,0.00012087216600775719,1,,,10,1.0,0.00024271725805992262
10,logistic,10,10,"(20,)",ort,0.003256850875914097,0.0035882852971553802,0.0032814359292387962,0.0033026370219886303,0.0032728221267461777,predict,0.003256850875914097,0.0032655568793416023,1,15.0,6238.0,10,,0.0034899835910389247
10,logistic,10,10,"(20,)",skl,0.0001195189543068409,0.00026183202862739563,0.00013815518468618393,0.0001407975796610117,0.00012609688565135002,predict_proba,0.0001195189543068409,0.00012378301471471786,1,,,10,1.0,0.00022082135208776916
10,logistic,10,10,"(20,)",ort,0.0030546871977244613,0.0034907846711575985,0.003356767352670431,0.003294281614944339,0.0032935473136603832,predict_proba,0.002994535956531763,0.0032655782997608185,1,15.0,6238.0,10,,0.0034907846711575985
100,logistic,10,10,"(20,)",skl,0.0001833098940551281,0.0003859470598399639,0.00020063668489456177,0.000210393313318491,0.00018853787332773209,predict,0.0001833098940551281,0.00018711714074015617,1,,,10,1.0,0.0003259320801032523
100,logistic,10,10,"(20,)",ort,0.006166320759803057,0.02140242513269186,0.012143464758992195,0.010356218228116632,0.009654230205342174,predict,0.006166320759803057,0.0074045551009476185,1,15.0,6238.0,10,,0.01895886755957891
100,logistic,10,10,"(20,)",skl,0.00041143596172332764,0.007990966085344553,0.0006354120559990406,0.0014851559884846211,0.0004299033898860216,predict_proba,0.00041143596172332764,0.0004220223054289818,1,,,10,1.0,0.006045233924444161
100,logistic,10,10,"(20,)",ort,0.0048892321065068245,0.01983827818185091,0.01684499206021428,0.011375625990331173,0.008354894816875458,predict_proba,0.0048892321065068245,0.008043379057198763,1,15.0,6238.0,10,,0.01983827818185091
1,logistic,10,10,"(2, 2)",skl,0.00011149980127811432,0.000294417142868042,0.00011957995593547821,0.000133441761136055,0.00011532800272107124,predict,0.00011149980127811432,0.00011297408491373062,1,,,10,1.0,0.00023890345870578223
1,logistic,10,10,"(2, 2)",ort,0.0031935437582433224,0.015171910170465708,0.005831195041537285,0.006439244700595736,0.0057443014811724424,predict,0.0031935437582433224,0.005712185055017471,1,15.0,6238.0,10,,0.012338448041475467
1,logistic,10,10,"(2, 2)",skl,0.00010550813749432564,0.0001965230330824852,0.00011979881674051285,0.00011912924237549305,0.00010852259583771229,predict_proba,0.00010550813749432564,0.00010758312419056892,1,,,10,1.0,0.00017072250017231123
1,logistic,10,10,"(2, 2)",ort,0.0021331110037863255,0.01335850078612566,0.0039010420441627502,0.004085584869608283,0.003083321964368224,predict_proba,0.0021331110037863255,0.0027653840370476246,1,15.0,6238.0,10,,0.010250111156346053
10,logistic,10,10,"(2, 2)",skl,0.00016027921810746193,0.00033485284075140953,0.00017557293176651,0.00018832110799849033,0.00017024856060743332,predict,0.00016027921810746193,0.00016518495976924896,1,,,10,1.0,0.0002880333119606844
10,logistic,10,10,"(2, 2)",ort,0.001972254670336972,0.004787538666278124,0.003323010168969631,0.0032875914592295887,0.003276264062151313,predict,0.0017909356392920017,0.0032582231797277927,1,15.0,6238.0,10,,0.004602928248122206
10,logistic,10,10,"(2, 2)",skl,0.00016450928524136543,0.00034349970519542694,0.00018470780923962593,0.00019291723147034644,0.000179733382537961,predict_proba,0.00016450928524136543,0.0001710602082312107,1,,,10,1.0,0.0002925642516720732
10,logistic,10,10,"(2, 2)",ort,0.0023101649125481616,0.0033829398453235626,0.0033374368213117123,0.003186551434919238,0.0033286395482718945,predict_proba,0.001846139319241047,0.0033241347409784794,1,15.0,6238.0,10,,0.0033829398453235626
100,logistic,10,10,"(2, 2)",skl,0.00193001888692379,0.008509899955242872,0.0020296978764235973,0.0026574545074254273,0.0020159846171736717,predict,0.00193001888692379,0.0020102928392589092,1,,,10,1.0,0.0064814462974273936
100,logistic,10,10,"(2, 2)",ort,0.0065226368606090546,0.010581663344055414,0.01034464780241251,0.009054601844400167,0.009724572766572237,predict,0.0065226368606090546,0.008393389638513327,1,15.0,6238.0,10,,0.010581663344055414
100,logistic,10,10,"(2, 2)",skl,0.0006356379017233849,0.017395449802279472,0.0007462590001523495,0.002794797532260418,0.0006445215549319983,predict_proba,0.0006356379017233849,0.0006408677436411381,1,,,10,1.0,0.012700386422967166
100,logistic,10,10,"(2, 2)",ort,0.0041179838590323925,0.015663628932088614,0.012672617100179195,0.008858040533959865,0.007877657189965248,predict_proba,0.0041179838590323925,0.005477557890117168,1,15.0,6238.0,10,,0.015663628932088614
1,logistic,10,10,"(10, 2)",skl,0.00010496983304619789,0.000293683260679245,0.00011393660679459572,0.0001284773927181959,0.00010987743735313416,predict,0.00010496983304619789,0.00010784901678562164,1,,,10,1.0,0.00023681345310108684
1,logistic,10,10,"(10, 2)",ort,0.003012137021869421,0.01876190397888422,0.005919527728110552,0.006575483689084649,0.0058501060120761395,predict,0.003012137021869421,0.005605719052255154,1,15.0,6238.0,10,,0.014744460513051984
1,logistic,10,10,"(10, 2)",skl,0.00010593375191092491,0.00020027905702590942,0.00011659739539027214,0.00012104250490665435,0.00011081108823418617,predict_proba,0.00010593375191092491,0.0001089898869395256,1,,,10,1.0,0.000174332474206083
1,logistic,10,10,"(10, 2)",ort,0.001535980962216854,0.01111499173566699,0.004074439872056246,0.003356984117999673,0.002109955996274948,predict_proba,0.001535980962216854,0.0021075434051454067,1,15.0,6238.0,10,,0.008758188100101608
10,logistic,10,10,"(10, 2)",skl,0.00017126603052020073,0.00039103394374251366,0.00018438929691910744,0.00020182086154818535,0.00018090731464326382,predict,0.00017126603052020073,0.00017702393233776093,1,,,10,1.0,0.0003266004674662515
10,logistic,10,10,"(10, 2)",ort,0.001975977166303831,0.004737066105008125,0.0032856380566954613,0.0032649828121066094,0.00324835442006588,predict,0.0017993482761085033,0.0032472251914441586,1,15.0,6238.0,10,,0.004553988457909388
10,logistic,10,10,"(10, 2)",skl,0.0001679421402513981,0.000317250844091177,0.00018673110753297806,0.0001924005802720785,0.0001809634268283844,predict_proba,0.0001679421402513981,0.00017761997878551483,1,,,10,1.0,0.0002751228178428083
10,logistic,10,10,"(10, 2)",ort,0.003260398283600807,0.0033314060419797897,0.0033059557899832726,0.003284682799130678,0.0032745664939284325,predict_proba,0.003260398283600807,0.0032658972777426243,1,15.0,6238.0,10,,0.0033314060419797897
100,logistic,10,10,"(10, 2)",skl,0.003001788165420294,0.016228712163865566,0.0031671239994466305,0.0044641968794167045,0.003150887554511428,predict,0.003001788165420294,0.0031461529433727264,1,,,10,1.0,0.01215239884691015
100,logistic,10,10,"(10, 2)",ort,0.0001012939028441906,0.01751315128058195,0.01312281796708703,0.008452513255178928,0.007549249334260821,predict,0.0001012939028441906,0.005698838736861944,1,15.0,6238.0,10,,0.01751315128058195
100,logistic,10,10,"(10, 2)",skl,0.0007085120305418968,0.01054368494078517,0.0008144383318722248,0.0024039687123149633,0.0007139979861676693,predict_proba,0.0007085120305418968,0.0007111020386219025,1,,,10,1.0,0.009070374703956935
100,logistic,10,10,"(10, 2)",ort,0.00014685001224279404,0.00026832008734345436,0.00015363330021500587,0.000162117974832654,0.00014987611211836338,predict_proba,0.00014685001224279404,0.0001477748155593872,1,15.0,6238.0,10,,0.00023186662145251158
1,logistic,10,10,"(20, 2)",skl,0.00010674586519598961,0.00029333075508475304,0.00011664722114801407,0.00013015614822506905,0.00011030887253582478,predict,0.00010674586519598961,0.00010909512639045715,1,,,10,1.0,0.0002372203846001693
1,logistic,10,10,"(20, 2)",ort,0.0042947339825332165,0.008542271330952644,0.00813533179461956,0.006311803730204702,0.005978427594527602,predict,0.0042947339825332165,0.005552040413022041,1,15.0,6238.0,10,,0.008542271330952644
1,logistic,10,10,"(20, 2)",skl,0.00010713562369346619,0.002819404937326908,0.00017999112606048584,0.00040757949464023115,0.00012167706154286861,predict_proba,0.00010713562369346619,0.00011321902275085449,1,,,10,1.0,0.001985554455778281
1,logistic,10,10,"(20, 2)",ort,0.0021280921064317226,0.006976817734539509,0.0036239828914403915,0.0034940009005367755,0.0029632726218551397,predict_proba,0.0021280921064317226,0.0027752029709517956,1,15.0,6238.0,10,,0.006426660989317645
10,logistic,10,10,"(20, 2)",skl,0.00011570099741220474,0.0003032158128917217,0.0001332368701696396,0.00014434228651225567,0.00012213760055601597,predict,0.00011570099741220474,0.00012091780081391335,1,,,10,1.0,0.00025137752060464604
10,logistic,10,10,"(20, 2)",ort,0.0022486516751602705,0.0033633317798376083,0.0032840282656252384,0.0031231658067554235,0.003279109252616763,predict,0.00179374311119318,0.0032664071768522263,1,15.0,6238.0,10,,0.0033633317798376083
10,logistic,10,10,"(20, 2)",skl,0.00012095877900719643,0.000279339961707592,0.00013208622112870216,0.00014207726344466208,0.00012691784650087357,predict_proba,0.00012095877900719643,0.00012422818690538406,1,,,10,1.0,0.0002323354887367464
10,logistic,10,10,"(20, 2)",ort,0.002111133188009262,0.004517600871622562,0.003867694176733494,0.0030240236315876245,0.0026710687670856714,predict_proba,0.002111133188009262,0.0022508660331368446,1,15.0,6238.0,10,,0.004517600871622562
100,logistic,10,10,"(20, 2)",skl,0.00018591433763504028,0.0008773868903517723,0.00022395234555006027,0.00027431217022240163,0.00019183545373380184,predict,0.00018591433763504028,0.00018747616559267044,1,,,10,1.0,0.0006738325171178694
100,logistic,10,10,"(20, 2)",ort,0.0042228130623698235,0.02439618669450283,0.010453610215336084,0.009616953134536744,0.00742595992051065,predict,0.0042228130623698235,0.005913907196372747,1,15.0,6238.0,10,,0.02184425983035242
100,logistic,10,10,"(20, 2)",skl,0.00055289501324296,0.007043417077511549,0.0009421687573194504,0.0014896299224346876,0.0006656947080045938,predict_proba,0.00055289501324296,0.0006016436964273453,1,,,10,1.0,0.005274846111817636
100,logistic,10,10,"(20, 2)",ort,0.005871482193470001,0.01709943311288953,0.015891368966549635,0.011321852682158351,0.012319823959842324,predict_proba,0.005871482193470001,0.00649526622146368,1,15.0,6238.0,10,,0.01709943311288953
